PRIMARYKEY,INCI_ID,CALL_ID,ADDRESS_PUBLIC,DATE_REPT,HOUR_REPT,DATE_OCCU,HOUR_OCCU,DATE_FND,HOUR_FND,NEIGHBORHD,AGENCY,OFFENSE,STATUTDESC,CAPRIORITY,NATURECODE,NatureCodeDesc,HOWRECEIVE,CSDISPOSIT,CSDISPDESC,ACTDATE,ACTTIME,EMDIVISION,EMUNIT,X,Y,ADDUSER,APPSTATE,ADDTIME,LOC_METHOD,ADD_NS,ADD_DIR_NS,ADD_EW,ADD_DIR_EW,NHA_NAME
4666192,1503010024,E150600032,W IRVINGTON RD & S MIDVALE PARK RD,2015-03-01 00:00:00,0052,2015-03-01 00:00:00,0052,2015-03-01 00:00:00,0052,T104,TPD,None,None,8,T,TRAFFIC STOP,OFFICER,C,INCIDENT/ARREST,2015-03-01 00:00:00,0052,ODS,FSB,983244.626968,423269.235564,ILDLNK,0,2015-03-01 01:07:22,GEOCODE,5000,S,1700,W,Midvale Park
4666195,1503010036,E150600008,2000 BLK OF N 4TH AV,2015-03-01 00:00:00,0016,2015-03-01 00:00:00,0016,2015-03-01 00:00:00,0016,T207,TPD,4102,"MENTAL CASES/OTHER",2,SUICDL,SUICIDAL PERSON,PHONE,A,INCIDENT,2015-03-01 00:00:00,0016,ODW,FSB,994019.74311,454450.612205,ILDLNK,2,2015-03-01 01:18:11,GEOCODE,2000,N,300,E,Northwest
4666198,1503010043,E150600043,E PENNINGTON ST & N SCOTT AV,2015-03-01 00:00:00,0111,2015-03-01 00:00:00,0111,2015-03-01 00:00:00,0111,T502,TPD,2401,"DISORDERLY CONDUCT/DISTURBING THE PEACE",2,MANGUN,MAN WITH GUN,PHONE,C,INCIDENT/ARREST,2015-03-01 00:00:00,0111,ODD,FSB,992762.188976,446197.404199,ILDLNK,0,2015-03-01 01:22:36,GEOCODE,100,N,0,,None
4666200,1503010045,E150600050,S 12TH AV & W ALASKA ST,2015-03-01 00:00:00,0124,2015-03-01 00:00:00,0124,2015-03-01 00:00:00,0124,T105,TPD,None,None,8,T,TRAFFIC STOP,OFFICER,S,CITATION ARREST,2015-03-01 00:00:00,0124,ODS,FSB,990639.437992,421071.90748,ILDLNK,0,2015-03-01 01:29:06,GEOCODE,5400,S,600,W,Sunnyside
4666207,1503010059,E150600064,3300 BLK OF S 6TH AV,2015-03-01 00:00:00,0147,2015-03-01 00:00:00,0146,2015-03-01 00:00:00,0146,T103,TPD,2401,"DISORDERLY CONDUCT/DISTURBING THE PEACE",2,FIGHTB,FIGHT BREWING,ANI/ALI,ASSNCASE,FOR DISPASSNCASE,2015-03-01 00:00:00,0147,ODS,FSB,993400.709974,432888.019685,ILDLNK,2,2015-03-01 02:19:10,GEOCODE,3100,S,100,E,None
4666208,1503010060,E150600063,4800 BLK OF E 29TH ST,2015-03-01 00:00:00,0143,2015-03-01 00:00:00,0143,2015-03-01 00:00:00,0143,T307,TPD,2615,"OTHER OFFENSES/OTHER MISDEMEANORS DV",2,10-31,FAMILY FIGHT/DOMESTIC VIOLENCE,ANI/ALI,A,INCIDENT,2015-03-01 00:00:00,0143,ODM,FSB,1018184.81562,437889.173228,54041,2,2015-03-01 02:20:12,GEOCODE,1900,S,4900,E,Myers
4666226,1503010102,E150600137,300 BLK OF N 4TH AV,2015-03-01 00:00:00,0403,2015-03-01 00:00:00,0403,2015-03-01 00:00:00,0403,T502,TPD,None,None,2,THREATD,DEATH THREATS,ANI/ALI,A,INCIDENT,2015-03-01 00:00:00,0403,ODD,FSB,994096.185696,446941.864501,ILDLNK,0,2015-03-01 04:48:24,GEOCODE,300,N,300,E,Pie Allen
4666199,1503010044,E150600017,N ROSEMONT BL & E SPEEDWAY BL,2015-03-01 00:00:00,0028,2015-03-01 00:00:00,0028,2015-03-01 00:00:00,0028,T305,TPD,2104,"DUI/NON-ACCIDENT",8,T,TRAFFIC STOP,OFFICER,ASSNCASE,FOR DISPASSNCASE,2015-03-01 00:00:00,0028,ODM,FSB,1019284.31463,451193.981955,ILDLNK,1,2015-03-01 01:24:46,GEOCODE,1100,N,5100,E,Avondale
4666215,1503010080,E150600082,2700 BLK OF N SWAN RD,2015-03-01 00:00:00,0214,2015-03-01 00:00:00,0214,2015-03-01 00:00:00,0214,T302,TPD,None,None,3,SUSPER,SUSPICIOUS PERSON,PHONE,T,None,2015-03-01 00:00:00,0214,ODM,FSB,1016600.28675,458633.929462,ILDLNK,0,2015-03-01 03:09:45,GEOCODE,2700,N,4700,E,Glenn Heights
4666219,1503010089,E150600105,E 18TH ST & S VENICE AV,2015-03-01 00:00:00,0300,2015-03-01 00:00:00,0300,2015-03-01 00:00:00,0300,T305,TPD,0403,"ASSAULT AGGRAVATED/OTHER",2,10-31,FAMILY FIGHT/DOMESTIC VIOLENCE,PHONE,ASSNCASE,FOR DISPASSNCASE,2015-03-01 00:00:00,0300,ODM,FSB,1016151.81332,442406.623032,ILDLNK,0,2015-03-01 03:42:55,GEOCODE,700,S,4600,E,Toumey Park
4666205,1503010053,None,3800 BLK OF S MISSION RD,2015-03-01 00:00:00,0133,2015-03-01 00:00:00,0133,2015-03-01 00:00:00,0133,T101,TPD,2102,"DUI/PERSONAL INJURY ACCIDENT",None,None,None,None,None,None,None,None,ODS,FSB,982575.79626,429619.108268,53769,1,2015-03-01 02:08:14,GEOCODE,3800,S,1800,W,Santa Cruz Southwest
4666210,1503010062,E150600077,200 BLK OF E CONGRESS ST,2015-03-01 00:00:00,0210,2015-03-01 00:00:00,0210,2015-03-01 00:00:00,0210,T502,TPD,None,None,3,FIGHT,FIGHT,OFFICER,C,INCIDENT/ARREST,2015-03-01 00:00:00,0210,ODD,FSB,993648.682415,445802.293963,ILDLNK,0,2015-03-01 02:28:00,GEOCODE,100,N,200,E,None
4666212,1503010066,E150600087,1400 BLK OF E GANLEY TERRACE DR,2015-03-01 00:00:00,0221,2015-03-01 00:00:00,0221,2015-03-01 00:00:00,0221,T106,TPD,5303,"PUBLIC ASSIST/CHECK WELFARE",1,SUICDLW,SUICIDAL WITH WEAPONS,PHONE,ASSNCASE,FOR DISPASSNCASE,2015-03-01 00:00:00,0221,ODS,FSB,999575.208989,415612.32874,ILDLNK,1,2015-03-01 02:41:09.000001,GEOCODE,6200,S,1500,E,None
4666216,1503010081,E150600103,0 BLK OF E CONGRESS ST,2015-03-01 00:00:00,0254,2015-03-01 00:00:00,0254,2015-03-01 00:00:00,0254,T502,TPD,1504,"WEAPONS/OTHER",5,FD,FLAG DOWN,OFFICER,A,INCIDENT,2015-03-01 00:00:00,0254,ODD,FSB,992889.57185,445790.785105,ILDLNK,1,2015-03-01 03:09:55,GEOCODE,100,N,0,,None
4665755,1502288518,None,1200 BLK OF W IRVINGTON RD,2015-02-28 15:42:49,1542,2015-02-27 00:00:00,1427,2015-02-28 15:42:49,1542,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,986654.511483,424318.904856,WEBINCIDENT,1,2015-02-28 15:42:49,GEOCODE,4900,S,1200,W,Midvale Park
4665757,1502288520,None,1200 BLK OF W IRVINGTON RD,2015-02-28 16:32:35,1632,2015-02-27 00:00:00,1409,2015-02-28 16:32:35,1632,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,986654.511483,424318.904856,WEBINCIDENT,1,2015-02-28 16:32:36,GEOCODE,4900,S,1200,W,Midvale Park
4665758,1502288521,None,2500 BLK OF E WINDSOR CASTLE LANE,2015-02-28 17:02:34,1702,2015-02-24 00:00:00,0730,2015-02-28 17:02:34,1702,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,1004248.92913,421411.945866,WEBINCIDENT,1,2015-02-28 17:02:34,GEOCODE,5400,S,2600,E,None
4665765,1502288528,None,3600 BLK OF E BROADWAY BLVD,2015-02-28 22:22:40,2222,2015-02-23 00:00:00,1330,2015-02-23 00:00:00,1345,,TPD,6102,"MISCELLANEOUS/PUBLIC",None,None,None,None,None,None,None,None,ASD,ASB,1010065.31398,445805.697835,WEBINCIDENT,1,2015-02-28 22:22:40.000001,GEOCODE,0,N,3700,E,None
4666223,1503010096,E150600129,W 6TH ST & N 9TH AV,2015-03-01 00:00:00,0345,2015-03-01 00:00:00,0345,2015-03-01 00:00:00,0345,T502,TPD,None,None,4,OTHER,OTHER,OFFICER,C,INCIDENT/ARREST,2015-03-01 00:00:00,0345,TED,SSB,991719.249672,447837.77231,ILDLNK,0,2015-03-01 04:26:48,GEOCODE,500,N,300,W,Dunbar Spring
4666184,1503010008,E150600012,W 44TH ST & S BELMAR AV,2015-03-01 00:00:00,0022,2015-03-01 00:00:00,0022,2015-03-01 00:00:00,0022,T103,TPD,None,None,8,T,TRAFFIC STOP,OFFICER,S,CITATION ARREST,2015-03-01 00:00:00,0022,ODS,FSB,992028.562992,432340.153543,ILDLNK,0,2015-03-01 00:30:10,GEOCODE,3200,S,200,W,None
4666193,1503010027,E150600036,W AJO WY & S HOLIDAY ISLE BL,2015-03-01 00:00:00,0058,2015-03-01 00:00:00,0058,2015-03-01 00:00:00,0058,T101,TPD,1801,"NARCOTIC DRUG LAWS/POSSESSION",4,PT,PEDESTRIAN TRAFFIC,OFFICER,C,INCIDENT/ARREST,2015-03-01 00:00:00,0058,ODS,FSB,985241.125,429661.687664,ILDLNK,0,2015-03-01 01:07:22,GEOCODE,3800,S,1400,W,None
4666203,1503010055,E150600059,300 BLK OF W CANADA ST,2015-03-01 00:00:00,0135,2015-03-01 00:00:00,0135,2015-03-01 00:00:00,0135,T105,TPD,2104,"DUI/NON-ACCIDENT",8,T,TRAFFIC STOP,OFFICER,C,INCIDENT/ARREST,2015-03-01 00:00:00,0135,ODS,FSB,991915.395997,420456.105643,ILDLNK,0,2015-03-01 01:46:38,GEOCODE,5500,S,300,W,Sunnyside
4666211,1503010065,E150600075,9500 BLK OF E SHILOH ST,2015-03-01 00:00:00,0207,2015-03-01 00:00:00,0207,2015-03-01 00:00:00,0207,T406,TPD,2411,"DISORDERLY CONDUCT/DISTURBING THE PEACE DV",3,10-31,FAMILY FIGHT/DOMESTIC VIOLENCE,PHONE,A,INCIDENT,2015-03-01 00:00:00,0207,ODE,FSB,1049287.13058,446764.626968,ILDLNK,1,2015-03-01 02:38:57,GEOCODE,200,N,9600,E,None
4666217,1503010088,E150600084,4200 BLK OF E LEE ST,2015-03-01 00:00:00,0220,2015-03-01 00:00:00,0220,2015-03-01 00:00:00,0220,T304,TPD,2605,"OTHER OFFENSES/OTHER MISDEMEANORS",3,SUSPER,SUSPICIOUS PERSON,PHONE,C,INCIDENT/ARREST,2015-03-01 00:00:00,0220,ODM,FSB,1013331.70833,453084.403871,ILDLNK,1,2015-03-01 03:38:28,GEOCODE,1600,N,4200,E,Garden District
4666230,1503010083,None,1200 BLK OF W GRANT RD,2015-03-01 00:00:00,0301,2015-03-01 00:00:00,0301,2015-03-01 00:00:00,0301,,TPD,None,None,None,None,None,None,None,None,None,None,ODW,FSB,985372.054462,456058.088911,53509,0,2015-03-01 05:28:25,GEOCODE,2400,N,1300,W,Flowing Wells
